-8.490226563175797825e-01 1.207323499218500906e+00 6.315298897471438577e-01
-8.656606454821749175e-01 1.167876992021101845e+00 6.261879923005072568e-01
-8.823704847975900600e-01 1.126909985679103166e+00 6.200772116084545260e-01
-8.992585434771154240e-01 1.084708147735315764e+00 6.130062371462253745e-01
-9.165011906328121016e-01 1.041401760258037656e+00 6.048180507419259611e-01
-9.342831221174845435e-01 9.970897925611004187e-01 5.954345816235676603e-01
-9.527667440922755748e-01 9.519438079887252435e-01 5.848080849887113963e-01
-9.720921730266686156e-01 9.062079639155206090e-01 5.729211420044670877e-01
-9.923772356984855714e-01 8.601990117464859420e-01 5.597866598074943134e-01
-1.013717469193888165e+00 8.143062969170073995e-01 5.454478715040018688e-01
-1.036186120907377717e+00 7.689917588928611991e-01 5.299783361697476547e-01
-1.059834148541795029e+00 7.247899311702112879e-01 5.134819388500386772e-01
-1.084690220108319281e+00 6.823079412756123396e-01 4.960928905597321581e-01
-1.110760713926470133e+00 6.422255107660063134e-01 4.779757282832338694e-01
-1.138029718624106401e+00 6.052949552287241186e-01 4.593253149744990216e-01
-1.166459033137425827e+00 5.723411842814857264e-01 4.403668395570320415e-01
-1.195987824249921783e+00 5.441016240092433343e-01 4.213621713248490441e-01
-1.226507965821692858e+00 5.210656988257157396e-01 4.026019480198023137e-01
-1.257819159648398522e+00 5.041787992451685074e-01 3.843540571386018789e-01
-1.289624646134938324e+00 4.942904132250393046e-01 3.668861641213137514e-01
-1.321531394037780860e+00 4.921126588377845446e-01 3.504675775782338798e-01
-1.353050100464964434e+00 4.982202842708784996e-01 3.353692492898876498e-01
-1.383595190876094394e+00 5.130506678268139664e-01 3.218637742070312724e-01
-1.412484819082347798e+00 5.369038179231018226e-01 3.102253904506497850e-01
-1.438957960919329260e+00 5.700199744461230678e-01 3.006728578322480638e-01
-1.462154832266420845e+00 6.120747004597071328e-01 2.933723769800323233e-01
-1.481255674614351259e+00 6.620300059230562750e-01 2.885757285729796395e-01
-1.495625455850007057e+00 7.186888262490345181e-01 2.864934424174232497e-01
-1.504815935159200313e+00 7.807051085786980149e-01 2.872913773614328425e-01
-1.508565663026670611e+00 8.465838117812960473e-01 2.910907212948140033e-01
-1.506799981236083497e+00 9.146809064542720247e-01 2.979679911491085464e-01
-1.499631022870031360e+00 9.832033749232591546e-01 3.079550328975940165e-01
-1.487647527191362951e+00 1.050079903772458412e+00 3.210038320133136169e-01
-1.471630487352520555e+00 1.113260204710545542e+00 3.372731475664981216e-01
-1.452088417110226182e+00 1.171108369238299751e+00 3.569705687096591529e-01
-1.429628307785744790e+00 1.222235138267374621e+00 3.801174240241640412e-01
-1.404956676993263320e+00 1.265497384268533976e+00 4.065484054964941252e-01
-1.378879568639889586e+00 1.299998111271658541e+00 4.359115685182470834e-01
-1.352302552925652934e+00 1.325086454865742169e+00 4.676683318861352689e-01
-1.326230726343504251e+00 1.340357682198892064e+00 5.010934778019862090e-01
-1.301143773552891236e+00 1.345791656001799508e+00 5.356456692364006678e-01
-1.276935414545486980e+00 1.341457013912044971e+00 5.707329122806106270e-01
-1.253911680278447571e+00 1.327381420175699933e+00 6.053685894183773453e-01
-1.232396476985785361e+00 1.303790480131554519e+00 6.385984533014403830e-01
-1.212731097230445254e+00 1.271107918884043064e+00 6.695009962050696428e-01
-1.195274219904306268e+00 1.229955581303243006e+00 6.971874500280647036e-01
-1.180401910228181084e+00 1.181153432024877104e+00 7.208017862927540431e-01
-1.168507619751814941e+00 1.125719555450311216e+00 7.395207161449972588e-01
-1.159872831545515126e+00 1.064894468785076542e+00 7.525762797537589588e-01
-1.154493194686362800e+00 9.996710156491446231e-01 7.595891267177317108e-01
-1.152826852704240679e+00 9.305439825766943507e-01 7.605338716071604610e-01
-1.155264343767552271e+00 8.582064314963897544e-01 7.554939390275312583e-01
-1.162074738604407687e+00 7.835876861453805464e-01 7.446548135766620780e-01
-1.173405640502623193e+00 7.078533320693072284e-01 7.283040398447021557e-01
-1.189283185309722768e+00 6.324052166222993154e-01 7.068312224141322098e-01
-1.209612041432936991e+00 5.588814489669743368e-01 6.807280258597643297e-01
-1.234175409839202153e+00 4.891564000744431651e-01 6.505881747487434197e-01
-1.262652810896721434e+00 4.252901740726269808e-01 6.171266450580289442e-01
-1.295079908049804329e+00 3.684601675635426621e-01 5.815694820610084470e-01
-1.331407207077381694e+00 3.203006934557847130e-01 5.450277448015349302e-01
-1.371254924747084436e+00 2.827796917599911253e-01 5.084605320430376496e-01
-1.414011999224248584e+00 2.578067587246885006e-01 4.728192499119350245e-01
-1.458836090071920610e+00 2.472331468362877205e-01 4.390476118976300857e-01
-1.504688290328478173e+00 2.527975851884227132e-01 4.080568543897216127e-01
-1.550113639092320472e+00 2.759063913535537704e-01 3.805260740860623159e-01
-1.592841939041482524e+00 3.176059622727422371e-01 3.570590162004328993e-01
-1.630607270977085799e+00 3.778339593262965979e-01 3.381873074976286531e-01
-1.661233251493343221e+00 4.553374199616505580e-01 3.243537277124759477e-01
-1.682633032977555843e+00 5.476727576933607677e-01 3.159122095498340110e-01
-1.692723031585763316e+00 6.512572296703937891e-01 3.130341646529141153e-01
-1.690806777287326979e+00 7.609997121180490653e-01 3.158343176961757037e-01
-1.677955645046013577e+00 8.713388396934595992e-01 3.246473961337366654e-01
-1.655462067360818468e+00 9.774944263473109851e-01 3.395692336093539820e-01
-1.624792968181975272e+00 1.075496591628065879e+00 3.604383352109961081e-01
-1.587589762910956326e+00 1.162185760681964997e+00 3.868358774708434700e-01
-1.546066968572178180e+00 1.235225419208094033e+00 4.181926081958390884e-01
-1.502876756881512232e+00 1.293044642241560904e+00 4.542068520951623167e-01
-1.459185737812840777e+00 1.334669851481919300e+00 4.943346815560169527e-01
-1.416048843816178460e+00 1.359756094337083887e+00 5.377001661885780770e-01
-1.374489504971592169e+00 1.368589940526551585e+00 5.831034746708541050e-01
-1.335499648989201704e+00 1.362089482081403569e+00 6.290208747486868424e-01
-1.300009667071191588e+00 1.341779855877928140e+00 6.736288084267665344e-01
-1.268040156652974648e+00 1.308771706746974850e+00 7.155343981412318755e-01
-1.239711994092189240e+00 1.263875860218982350e+00 7.532873506365165284e-01
-1.215412033126031410e+00 1.208224251757931800e+00 7.854497813906373693e-01
-1.195489724251291630e+00 1.143131863929872205e+00 8.108484048271731304e-01
-1.180257114724356127e+00 1.070096726402923526e+00 8.285745343152618458e-01
-1.169988848561204664e+00 9.907999159472711259e-01 8.379840821696047382e-01
-1.164915380439018877e+00 9.070930424821312954e-01 8.387042376424617141e-01
-1.165094128720733924e+00 8.204109129095338293e-01 8.308972565889828354e-01
-1.170792482174075611e+00 7.319624203252519390e-01 8.150399432205575057e-01
-1.182264859621495079e+00 6.432067677683190876e-01 7.917347560936641715e-01
-1.199618549678749480e+00 5.557664438941096741e-01 7.617731409411822030e-01
-1.222813710754899308e+00 4.714272229743604603e-01 7.261355306723974445e-01
-1.251663371052309515e+00 3.921381648971596912e-01 6.859913453729999944e-01
-1.285833428566652170e+00 3.200116151669396558e-01 6.426989923050796527e-01
-1.324915518181560392e+00 2.572552486316795894e-01 5.977434942021310205e-01
-1.368830552986938676e+00 2.060789591723217740e-01 5.523556679139395298e-01
-1.417155493078540829e+00 1.691590333347859354e-01 5.078102686111363173e-01
-1.469031567717602682e+00 1.491094988102939500e-01 4.653360159958141451e-01
-1.523195087921810353e+00 1.484195860411327006e-01 4.260838686008935894e-01
-1.578014520871594550e+00 1.693776666245898066e-01 3.911000862371055153e-01
-1.631042334923499926e+00 2.136942691298774899e-01 3.611725837971141440e-01
-1.678836043349492213e+00 2.820639847867668637e-01 3.369763205191147470e-01
-1.718068925638178701e+00 3.733350802014200331e-01 3.190525590906810871e-01
-1.745606251847828583e+00 4.844471365537873497e-01 3.077974804494242878e-01
-1.758400069339151051e+00 6.104922202518714425e-01 3.034072358098308109e-01
-1.755076777788982634e+00 7.444440297585327437e-01 3.059715805678318579e-01
-1.737344258843075862e+00 8.783963007536552681e-01 3.158589614290729930e-01
-1.707276162630951610e+00 1.005744674087633461e+00 3.331569768203609394e-01
-1.667120777795615627e+00 1.121300263491532778e+00 3.576231609851235338e-01
-1.619303324305175762e+00 1.221289478704202125e+00 3.886852524480801652e-01
-1.567528385217525244e+00 1.303198784368102991e+00 4.257599477313775971e-01
-1.514653415512914991e+00 1.365538821076895726e+00 4.684825191662390087e-01
-1.462157748544556490e+00 1.407732283077770097e+00 5.160625611749475317e-01
-1.411377631718779835e+00 1.430031024852683297e+00 5.672633517745235832e-01
-1.363506226495045492e+00 1.433516061118351947e+00 6.204018525767126535e-01
-1.319588156040441218e+00 1.420091316931329395e+00 6.733539267110367765e-01
-1.279775972485420965e+00 1.391313974393237896e+00 7.242955343887642616e-01
-1.244051169720144845e+00 1.348188522379845766e+00 7.714082840337953551e-01
-1.212774981561350662e+00 1.292166893243059889e+00 8.127791024538562059e-01
-1.186291173765997575e+00 1.224851637961296369e+00 8.468208865217499159e-01
-1.164926044031261210e+00 1.147995926139479650e+00 8.722725031753624236e-01
-1.148988421994532549e+00 1.063503546009030298e+00 8.881987894176637255e-01
-1.138732798925474299e+00 9.733881943529759662e-01 8.940182631259022683e-01
-1.134248593855081699e+00 8.791714699244126408e-01 8.898019344211061110e-01
-1.135894016326622680e+00 7.821208163804174163e-01 8.759901812837996848e-01
-1.143941894039581797e+00 6.836923675631479957e-01 8.532225423082355764e-01
-1.158511386801729603e+00 5.855277244630554545e-01 8.223533709232960787e-01
-1.179567986529120427e+00 4.894539552189071108e-01 7.844518353925007403e-01
-1.206923517246096145e+00 3.974835951177612126e-01 7.408019188139967071e-01
-1.240236135085282410e+00 3.118146465949888091e-01 6.929024191205680472e-01
-1.279204388020386052e+00 2.346740975680287888e-01 6.423684962209317284e-01
-1.323983371514345642e+00 1.683381369934523752e-01 5.906519390239720613e-01
-1.374330558271982250e+00 1.156470236839503563e-01 5.392400848818520442e-01
-1.429649310937775475e+00 7.956588438975054078e-02 4.895591270143458962e-01
-1.489001149223560638e+00 6.316699962946070723e-02 4.429673470329824614e-01
-1.551137655553633588e+00 6.947012118172532502e-02 4.007202861781790637e-01
-1.613843628620860393e+00 1.013598511912877365e-01 3.637470121972723458e-01
-1.673548413317957451e+00 1.613643011989560894e-01 3.328105986433567143e-01
-1.726338388658173573e+00 2.497887347180871298e-01 3.085530333735923003e-01
-1.768017547354535646e+00 3.645952271725633187e-01 2.914882403994855098e-01
-1.794014688117846701e+00 5.014918422215437488e-01 2.819607858578984660e-01
-1.800912047536408878e+00 6.531856550014826235e-01 2.800464763821003955e-01
-1.789567727758009985e+00 8.094179482880776710e-01 2.860952762368069724e-01
-1.761812722267156239e+00 9.613963079817771096e-01 3.002448275161460067e-01
-1.720010023450596393e+00 1.102240748629160549e+00 3.223281766555295969e-01
-1.667261732125954188e+00 1.226913374020857761e+00 3.518854772442783219e-01
-1.609049535540387321e+00 1.331357162104378933e+00 3.886302466527870036e-01
-1.548625084169144461e+00 1.413330179997014602e+00 4.324562952891353174e-01
-1.488237202496525136e+00 1.472088256057628275e+00 4.826984304184565033e-01
-1.429859439451150793e+00 1.508175509389270363e+00 5.380801205282164101e-01
-1.375190068405957922e+00 1.523424349839189285e+00 5.967134953282174914e-01
-1.324927068602960611e+00 1.519876319241574736e+00 6.566673281363780701e-01
-1.278594568722518865e+00 1.498310379013045202e+00 7.161436976425590295e-01
-1.236420784671719231e+00 1.460292793219927221e+00 7.727396876071275233e-01
-1.198680598209472148e+00 1.407532254065735344e+00 8.242641236965889684e-01
-1.165685137605470434e+00 1.341867202794659431e+00 8.687468052942081131e-01
-1.137781777640186620e+00 1.265265829691555766e+00 9.044385055000123685e-01
-1.115190269414130686e+00 1.180064364807382749e+00 9.297479081636752518e-01
-1.098041313869709157e+00 1.088259505849546560e+00 9.438712354142163585e-01
-1.086984560049680137e+00 9.905284040035116089e-01 9.470465400463387029e-01
-1.082510949729615257e+00 8.878228507204501962e-01 9.396743150457828042e-01
-1.084916861194092697e+00 7.814401187070993959e-01 9.222852098134362020e-01
-1.094304109236697631e+00 6.730229619257867002e-01 8.955400301653360096e-01
-1.110579945160022897e+00 5.645596155943999328e-01 8.602297383326646951e-01
-1.133457056775667882e+00 4.583837961864142274e-01 8.172754529617549668e-01
-1.162453568404237636e+00 3.571747014308801482e-01 7.677284491140894396e-01
-1.197397682830017684e+00 2.629420143349212036e-01 7.133149923287561700e-01
-1.238781057521936901e+00 1.769601407275545046e-01 6.562887030307997804e-01
-1.286596610525193807e+00 1.018368680143623972e-01 5.982517398463287339e-01
-1.340633877746444602e+00 4.048214758263846136e-02 5.407713939137623882e-01
-1.400483015199150971e+00 -3.901619995578697875e-03 4.853856198999684790e-01
-1.465534799003588962e+00 -2.781958496350850352e-02 4.336030360002565698e-01
-1.534808440435143861e+00 -2.775577373015780322e-02 3.866988703472454270e-01
-1.606152327565171234e+00 5.410585028799430596e-04 3.455405969931425458e-01
-1.676219050188838544e+00 6.052536899819460636e-02 3.109341186114198408e-01
-1.740540101757633629e+00 1.535080243519345022e-01 2.835162892796200818e-01
-1.793515001921043961e+00 2.786942901143895646e-01 2.637489161555262585e-01
-1.828893218952950317e+00 4.324670139084562104e-01 2.518443249496873926e-01
-1.842903508017421643e+00 6.046985005538345614e-01 2.481047784937014944e-01
-1.834259442398189277e+00 7.846372893433756213e-01 2.527165808255895096e-01
-1.803847734681092163e+00 9.624242360457057055e-01 2.656415912000504309e-01
-1.755377994178916268e+00 1.128787763095733254e+00 2.866485785326667868e-01
-1.695387422424657897e+00 1.275562938929494461e+00 3.159252545798897915e-01
-1.628572727939506137e+00 1.398241309321287762e+00 3.537188154606202284e-01
-1.559287429147992565e+00 1.494931487128718706e+00 3.996493532425382522e-01
-1.491684686574179519e+00 1.566278236084691855e+00 4.526926893277540831e-01
-1.428307931676955134e+00 1.614277724589501473e+00 5.116649417332360672e-01
-1.368557417338425619e+00 1.639647930701530143e+00 5.755883620145871848e-01
-1.312636866414412351e+00 1.643785933111937325e+00 6.426420869941030789e-01
-1.260737400526084517e+00 1.628252470124644136e+00 7.106830291608824401e-01
-1.213010966675404978e+00 1.594753157067375637e+00 7.772565965773425845e-01
-1.169555899732749094e+00 1.545218658874337292e+00 8.395828236385257659e-01
-1.130463716348669045e+00 1.482136279481256924e+00 8.948751751362167273e-01
-1.096203510145994375e+00 1.406919212122266671e+00 9.412972527611769280e-01
-1.067244237492747994e+00 1.320906065580827127e+00 9.774642759521564583e-01
-1.043981132170135107e+00 1.225645382217326551e+00 1.002339075762884502e+00
-1.026735705372541885e+00 1.122895637969068439e+00 1.015232094862070333e+00
-1.015755745707540791e+00 1.014625242350296830e+00 1.015801387533397993e+00
-1.011215319195885254e+00 9.030125384521658916e-01 1.004052619675530167e+00
-1.013213632805826325e+00 7.904302619674471453e-01 9.803517269324331096e-01
-1.021716632666702207e+00 6.778104821905341915e-01 9.464702552059162111e-01
-1.036766761420505611e+00 5.656199190920809805e-01 9.041093447822774465e-01
-1.058431963858467606e+00 4.551686877199025982e-01 8.544707337436764361e-01
-1.086724910459826221e+00 3.480070496510983546e-01 7.989140381200754426e-01
-1.121602997391820455e+00 2.459254129920810383e-01 7.389567518892514730e-01
-1.162968346509692497e+00 1.509543323785628166e-01 6.762742469767911713e-01
-1.210667805356692384e+00 6.536450897554657580e-02 6.126997732560842680e-01
-1.264492947164068237e+00 -8.333209522651263690e-03 5.502244585483380135e-01
-1.324396607399147108e+00 -6.733926643056938055e-02 4.903927866802140212e-01
-1.390650461970609708e+00 -1.081342780696019773e-01 4.339990010658299480e-01
-1.462818713920994051e+00 -1.267168585795449554e-01 3.822128038075685019e-01
-1.539667986140663469e+00 -1.188307945691539358e-01 3.360176230628227345e-01
-1.619203713314930626e+00 -8.006090346916097666e-02 2.962035021256894107e-01
-1.697859440861748670e+00 -6.418691000085630094e-03 2.633341723040093507e-01
-1.769437286028946676e+00 1.048876983982903327e-01 2.377877784952359408e-01
-1.827343638296164308e+00 2.527030763895162790e-01 2.198485337826863173e-01
-1.864862604410889357e+00 4.315891702144928899e-01 2.097126348178706690e-01
-1.875264712583026849e+00 6.319168173790057352e-01 2.073926831072999688e-01
-1.858880382133070830e+00 8.391279886594311677e-01 2.130890496301691972e-01
-1.820282576642358485e+00 1.039623796033125602e+00 2.271337978825689885e-01
-1.764056013610126428e+00 1.223631562516421578e+00 2.496353307309939207e-01
-1.694839667968394581e+00 1.385190458932927360e+00 2.804768415377706936e-01
-1.620102914511740488e+00 1.520662707708225536e+00 3.195861842926867036e-01
-1.545014630230066688e+00 1.628606376986030835e+00 3.673680333321115432e-01
-1.472067291282153301e+00 1.709308721313379742e+00 4.237235974421467710e-01
-1.402986362450470814e+00 1.764126482400764750e+00 4.878464686864546485e-01
-1.338730297141172532e+00 1.795485889122135026e+00 5.582226224062672992e-01
-1.279111958842327645e+00 1.805505175529836137e+00 6.332296528375207512e-01
-1.223368365954870862e+00 1.795003755978866300e+00 7.107918581018516369e-01
-1.171296038112411786e+00 1.765728500115081312e+00 7.879873570516618964e-01
-1.122869232940557849e+00 1.719557471721376185e+00 8.619550755438781797e-01
-1.078238405480976603e+00 1.658495946035861035e+00 9.298973317740777400e-01
-1.037730208191409265e+00 1.584676409751872628e+00 9.890798362764714469e-01
-1.001683086932659839e+00 1.500751428686757150e+00 1.036774993562876723e+00
-9.705033639125874023e-01 1.408954931090001805e+00 1.071560027737084253e+00
-9.448934694354506059e-01 1.310145063376126240e+00 1.093348900357569820e+00
-9.253667026606182677e-01 1.205331324821004468e+00 1.102278381526632822e+00
-9.122361895698434253e-01 1.095707419317339726e+00 1.098690699946071492e+00
-9.056148829672581169e-01 9.826512553746330481e-01 1.083133542917185554e+00
-9.054155624793769341e-01 8.677249461192124702e-01 1.056360056340776010e+00
-9.113508345550946910e-01 7.526748092942197044e-01 1.019328844717147131e+00
-9.230762304005950547e-01 6.390554904159383431e-01 9.734021700841477553e-01
-9.407998387434705068e-01 5.265648028279353854e-01 9.207700378300729405e-01
-9.643935744851079850e-01 4.157799191572349451e-01 8.627737205247351104e-01
-9.937196510091734769e-01 3.077223213617951703e-01 8.006751482244104379e-01
-1.028703435933027599e+00 2.036837782151669773e-01 7.357822976268872939e-01
-1.069333451107729704e+00 1.052263453064845589e-01 6.694491920714599198e-01
-1.115661372618029112e+00 1.418236504048930868e-02 6.030759015389430822e-01
-1.167802030782376876e+00 -6.734553336249660127e-02 5.381085426516549752e-01
-1.225925969009300065e+00 -1.369840767102864509e-01 4.760014916159460707e-01
-1.290356903277841472e+00 -1.919360599146508473e-01 4.176022943341569649e-01
-1.361592575897987434e+00 -2.286707458336904586e-01 3.637276829296853808e-01
-1.439481534849516464e+00 -2.430459499365441312e-01 3.151600222723651701e-01
-1.523106542750708003e+00 -2.303340424944041454e-01 2.725067746354297160e-01
-1.610855843916247032e+00 -1.853574132487945947e-01 2.362067395439677309e-01
-1.699349782564765876e+00 -1.030948303694377011e-01 2.065427974441645664e-01
-1.781192472653883474e+00 2.106267563603292370e-02 1.835998284468576269e-01
-1.848511455948678606e+00 1.869597689248682360e-01 1.674499049747548152e-01
-1.893472712924032519e+00 3.890720975974870655e-01 1.581804709718372948e-01
-1.908230601932902948e+00 6.165192073891693214e-01 1.558507875226749495e-01
-1.890087448527558278e+00 8.532819588998969973e-01 1.604302202999336735e-01
-1.845557285275843951e+00 1.083232003526366061e+00 1.723303034108590037e-01
-1.781625488594490658e+00 1.294700128441422127e+00 1.918888454796837117e-01
-1.704930122668464332e+00 1.480717909098643537e+00 2.192839131511618855e-01
-1.622772811199987952e+00 1.638553895171465324e+00 2.546372043108874328e-01
-1.541752138832234387e+00 1.768013104836607896e+00 2.986361120500005129e-01
-1.464263103744654071e+00 1.870332673231751119e+00 3.518651024884646983e-01
-1.391610900586968569e+00 1.947104743493829115e+00 4.143622519471059640e-01
-1.324105209919473225e+00 2.000248770947469446e+00 4.856167362125849429e-01
-1.261077469766828996e+00 2.031716659619344334e+00 5.647018484337621436e-01
-1.201465518892929962e+00 2.042207510619935107e+00 6.502688105685685560e-01
-1.144561540616358064e+00 2.032810233569097846e+00 7.398000271113234216e-01
-1.089949253866934642e+00 2.005033770741817101e+00 8.303570740512207227e-01
-1.037495800769122400e+00 1.960745506136618577e+00 9.186411809488841396e-01
-9.873517466420099753e-01 1.902171265475565809e+00 1.000993230936392919e+00
-9.398292942331809563e-01 1.832505133541842524e+00 1.073067767782408533e+00
-8.953405180719192780e-01 1.755542298487972497e+00 1.131409702556792185e+00
-8.549048153450181653e-01 1.671509227157955912e+00 1.176220636333724867e+00
-8.193516085416114869e-01 1.580783637484632020e+00 1.207889156051006108e+00
-7.892574981086515340e-01 1.484215722607173715e+00 1.226746061762942208e+00
-7.649462624509130171e-01 1.383128150871090645e+00 1.233064366640340692e+00
-7.464888579309935102e-01 1.279316065828238091e+00 1.227059296970512303e+00
-7.337034188693090098e-01 1.175047086236787441e+00 1.208888292157266786e+00
-7.261552575441018176e-01 1.073061306061268816e+00 1.178651004720917328e+00
-7.234698395893432998e-01 9.751426965122280688e-01 1.137485055467111206e+00
-7.261227809348375084e-01 8.781298878721464085e-01 1.089844965150588374e+00
-7.338573007749528143e-01 7.815810951952950614e-01 1.037289587149594627e+00
-7.463534838262850801e-01 6.855065112114252512e-01 9.809638360867091178e-01
-7.633125712452921707e-01 5.900108422488429261e-01 9.219060403811345505e-01
-7.844569606282968399e-01 4.952933082343813354e-01 8.610479422486827517e-01
-8.095302060114852871e-01 4.016476426934075805e-01 7.992146977017777765e-01
-8.382970178709059361e-01 3.094620927498298313e-01 7.371248765494610167e-01
-8.705601699176130914e-01 2.192695718206883748e-01 6.753822711256449729e-01
-9.062876296312414315e-01 1.319418601517921286e-01 6.145031261791891186e-01
-9.455126212675809549e-01 4.824480307317580152e-02 5.550730829372707564e-01
-9.883623461019235279e-01 -3.084355373344294104e-02 4.976528264371066768e-01
-1.035071935130610798e+00 -1.040716955486343798e-01 4.427632134877521608e-01
-1.085984449071048630e+00 -1.699146386152768917e-01 3.908852726700857150e-01
-1.141550878361686561e+00 -2.265739301385263360e-01 3.424602043368323301e-01
-1.202330143162031462e+00 -2.719776482858364819e-01 2.978893806125478827e-01
-1.268792746596129506e+00 -3.037207143525714192e-01 2.574964178245355284e-01
-1.341525331606701732e+00 -3.185309145774600226e-01 2.214532638524281671e-01
-1.420792632527325239e+00 -3.123790291817222786e-01 1.898773541182398605e-01
-1.505679696026084979e+00 -2.807024179304743461e-01 1.628223252760810091e-01
